Price,Open,High,Low,Close,Volume,Return,Ticker
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Datetime,,,,,,,
2024-10-10 19:00:00+00:00,2643.60009765625,2648.800048828125,2643.199951171875,2646.5,7181,0.001096951973303728,GC=F
2024-10-10 20:00:00+00:00,2646.60009765625,2648.89990234375,2646.199951171875,2647.300048828125,2756,0.0003023044882390913,GC=F
2024-10-10 22:00:00+00:00,2647.39990234375,2647.39990234375,2645.300048828125,2645.5,0,-0.0006799564820473281,GC=F
2024-10-10 23:00:00+00:00,2645.699951171875,2653.199951171875,2645.60009765625,2650.60009765625,4370,0.001927838841901286,GC=F
2024-10-11 00:00:00+00:00,2650.5,2651.800048828125,2649.5,2651.10009765625,2585,0.00018863652817424637,GC=F
2024-10-11 01:00:00+00:00,2651.199951171875,2655.10009765625,2650.199951171875,2655.0,6581,0.0014710505828119391,GC=F
2024-10-11 02:00:00+00:00,2654.800048828125,2661.10009765625,2652.10009765625,2659.300048828125,10498,0.0016196040783897914,GC=F
2024-10-11 03:00:00+00:00,2659.300048828125,2663.10009765625,2657.5,2662.5,3845,0.001203305799691634,GC=F
2024-10-11 04:00:00+00:00,2662.800048828125,2663.300048828125,2661.10009765625,2662.699951171875,2194,7.509903169022891e-05,GC=F
2024-10-11 05:00:00+00:00,2662.699951171875,2663.10009765625,2660.300048828125,2661.800048828125,2797,-0.0003379661096827302,GC=F
2024-10-11 06:00:00+00:00,2662.0,2664.89990234375,2655.199951171875,2656.800048828125,8987,-0.001878428096881768,GC=F
2024-10-11 07:00:00+00:00,2656.699951171875,2662.699951171875,2655.5,2662.60009765625,5954,0.0021830957247548355,GC=F
2024-10-11 08:00:00+00:00,2662.39990234375,2663.300048828125,2656.300048828125,2656.39990234375,5485,-0.0023286243089819525,GC=F
2024-10-11 09:00:00+00:00,2656.5,2658.89990234375,2653.199951171875,2654.89990234375,6409,-0.0005646740156391994,GC=F
2024-10-11 10:00:00+00:00,2654.800048828125,2659.199951171875,2654.0,2658.60009765625,2970,0.001393723096390076,GC=F
2024-10-11 11:00:00+00:00,2658.699951171875,2661.800048828125,2655.699951171875,2661.699951171875,4643,0.001165972091236256,GC=F
2024-10-11 12:00:00+00:00,2661.60009765625,2667.39990234375,2657.699951171875,2660.39990234375,15005,-0.0004884280166712607,GC=F
2024-10-11 13:00:00+00:00,2660.699951171875,2670.60009765625,2660.0,2666.89990234375,15913,0.0024432417074868873,GC=F
2024-10-11 14:00:00+00:00,2666.800048828125,2672.800048828125,2663.800048828125,2670.39990234375,13546,0.0013123852143546166,GC=F
2024-10-11 15:00:00+00:00,2670.39990234375,2676.800048828125,2670.39990234375,2676.300048828125,13972,0.0022094617660810556,GC=F
2024-10-11 16:00:00+00:00,2676.39990234375,2679.0,2675.300048828125,2677.800048828125,10930,0.0005604752728143314,GC=F
2024-10-11 17:00:00+00:00,2677.800048828125,2678.60009765625,2673.5,2677.0,12605,-0.0002987709364167257,GC=F
2024-10-11 18:00:00+00:00,2677.0,2677.10009765625,2673.199951171875,2675.800048828125,5406,-0.000448244741081405,GC=F
2024-10-11 19:00:00+00:00,2675.699951171875,2675.89990234375,2672.10009765625,2672.89990234375,4629,-0.0010838427503748749,GC=F
2024-10-11 20:00:00+00:00,2673.10009765625,2674.5,2671.5,2674.199951171875,1920,0.0004863814118085674,GC=F
2024-10-13 22:00:00+00:00,2673.10009765625,2673.800048828125,2660.89990234375,2667.10009765625,4313,-0.002654944897637068,GC=F
2024-10-13 23:00:00+00:00,2667.10009765625,2667.39990234375,2664.300048828125,2664.699951171875,1649,-0.0008999086635271825,GC=F
2024-10-14 00:00:00+00:00,2664.800048828125,2665.5,2661.800048828125,2663.89990234375,2890,-0.00030023974285475763,GC=F
2024-10-14 01:00:00+00:00,2663.800048828125,2665.60009765625,2660.60009765625,2663.10009765625,4742,-0.00030023826600855674,GC=F
2024-10-14 02:00:00+00:00,2662.89990234375,2673.0,2660.0,2672.10009765625,6063,0.0033795199842172607,GC=F
2024-10-14 03:00:00+00:00,2672.300048828125,2674.39990234375,2670.800048828125,2672.60009765625,3098,0.0001871187387174622,GC=F
2024-10-14 04:00:00+00:00,2672.5,2677.89990234375,2672.10009765625,2676.199951171875,2759,0.001346948059600006,GC=F
2024-10-14 05:00:00+00:00,2676.300048828125,2677.800048828125,2674.10009765625,2676.0,2059,-7.47145861755838e-05,GC=F
2024-10-14 06:00:00+00:00,2676.0,2684.199951171875,2674.5,2681.10009765625,9124,0.0019058660897794955,GC=F
2024-10-14 07:00:00+00:00,2681.10009765625,2682.300048828125,2676.199951171875,2677.39990234375,4612,-0.0013801033820910469,GC=F
2024-10-14 08:00:00+00:00,2677.39990234375,2679.0,2675.0,2676.39990234375,2141,-0.00037349668950259485,GC=F
2024-10-14 09:00:00+00:00,2676.39990234375,2680.0,2673.60009765625,2675.300048828125,3595,-0.00041094513367079255,GC=F
2024-10-14 10:00:00+00:00,2675.300048828125,2678.0,2672.89990234375,2673.10009765625,5127,-0.0008223194152889857,GC=F
2024-10-14 11:00:00+00:00,2673.10009765625,2674.0,2668.0,2669.199951171875,7113,-0.0014590349563768923,GC=F
2024-10-14 12:00:00+00:00,2669.0,2671.699951171875,2666.0,2668.300048828125,7425,-0.0003371430991353508,GC=F
2024-10-14 13:00:00+00:00,2668.199951171875,2678.300048828125,2664.60009765625,2672.10009765625,13556,0.0014241459950479207,GC=F
2024-10-14 14:00:00+00:00,2672.300048828125,2673.800048828125,2661.60009765625,2662.5,15289,-0.0035927163300021325,GC=F
2024-10-14 15:00:00+00:00,2662.60009765625,2665.89990234375,2660.60009765625,2663.5,8577,0.0003755868544601526,GC=F
2024-10-14 16:00:00+00:00,2663.5,2666.5,2662.60009765625,2665.39990234375,4238,0.0007133104350478536,GC=F
2024-10-14 17:00:00+00:00,2665.5,2666.699951171875,2663.89990234375,2665.39990234375,4369,0.0,GC=F
2024-10-14 18:00:00+00:00,2665.39990234375,2667.800048828125,2665.0,2666.0,1895,0.00022514357253577977,GC=F
2024-10-14 19:00:00+00:00,2666.0,2669.5,2663.699951171875,2669.300048828125,3234,0.0012378277674887084,GC=F
2024-10-14 20:00:00+00:00,2669.300048828125,2670.199951171875,2662.699951171875,2665.800048828125,3094,-0.0013112051608947795,GC=F
2024-10-14 22:00:00+00:00,2663.5,2666.800048828125,2663.5,2666.39990234375,0,0.00022501819515263755,GC=F
2024-10-14 23:00:00+00:00,2666.5,2667.39990234375,2665.300048828125,2665.800048828125,1248,-0.000224967573355217,GC=F
2024-10-15 00:00:00+00:00,2665.800048828125,2666.60009765625,2664.199951171875,2664.60009765625,1395,-0.0004501279728021945,GC=F
2024-10-15 01:00:00+00:00,2664.60009765625,2667.699951171875,2663.60009765625,2664.699951171875,3478,3.747410942178675e-05,GC=F
2024-10-15 02:00:00+00:00,2664.60009765625,2669.300048828125,2664.5,2668.10009765625,3203,0.001275996002056301,GC=F
2024-10-15 03:00:00+00:00,2667.60009765625,2668.10009765625,2660.800048828125,2661.800048828125,3968,-0.002361249052709513,GC=F
2024-10-15 04:00:00+00:00,2662.0,2662.0,2659.199951171875,2660.699951171875,2872,-0.00041329086936270354,GC=F
2024-10-15 05:00:00+00:00,2660.5,2660.60009765625,2654.39990234375,2658.39990234375,7799,-0.000864452538931304,GC=F
2024-10-15 06:00:00+00:00,2658.39990234375,2665.60009765625,2657.89990234375,2665.0,4371,0.0024827331848873424,GC=F
2024-10-15 07:00:00+00:00,2665.0,2670.60009765625,2664.39990234375,2667.39990234375,7506,0.0009005262077861342,GC=F
2024-10-15 08:00:00+00:00,2667.39990234375,2672.300048828125,2666.300048828125,2670.5,5666,0.0011622170539655752,GC=F
2024-10-15 09:00:00+00:00,2670.699951171875,2672.10009765625,2667.800048828125,2670.300048828125,3878,-7.48740579947782e-05,GC=F
2024-10-15 10:00:00+00:00,2670.300048828125,2673.300048828125,2669.300048828125,2669.60009765625,2868,-0.0002621245399677674,GC=F
2024-10-15 11:00:00+00:00,2669.699951171875,2671.199951171875,2662.300048828125,2664.5,6796,-0.0019104350725517305,GC=F
2024-10-15 12:00:00+00:00,2664.5,2674.300048828125,2663.0,2664.800048828125,13762,0.00011260980601424109,GC=F
2024-10-15 13:00:00+00:00,2664.699951171875,2669.89990234375,2662.800048828125,2664.89990234375,16792,3.747129758147061e-05,GC=F
2024-10-15 14:00:00+00:00,2665.10009765625,2680.89990234375,2664.199951171875,2676.39990234375,24754,0.004315359083425951,GC=F
2024-10-15 15:00:00+00:00,2676.5,2682.0,2673.699951171875,2681.300048828125,13386,0.0018308723147404393,GC=F
2024-10-15 16:00:00+00:00,2681.39990234375,2685.89990234375,2677.800048828125,2678.699951171875,11937,-0.0009697152906801287,GC=F
2024-10-15 17:00:00+00:00,2678.699951171875,2681.0,2675.60009765625,2680.39990234375,7205,0.0006346179874050506,GC=F
2024-10-15 18:00:00+00:00,2680.60009765625,2682.60009765625,2680.10009765625,2681.89990234375,2788,0.00055961798785642,GC=F
2024-10-15 19:00:00+00:00,2681.800048828125,2683.300048828125,2676.199951171875,2678.300048828125,6009,-0.0013422773581068803,GC=F
2024-10-15 20:00:00+00:00,2678.39990234375,2679.89990234375,2677.10009765625,2679.39990234375,1785,0.00041065358457736956,GC=F
2024-10-15 22:00:00+00:00,2679.5,2679.5,2677.89990234375,2678.60009765625,0,-0.00029850142444221017,GC=F
2024-10-15 23:00:00+00:00,2678.60009765625,2679.0,2676.699951171875,2676.800048828125,1038,-0.0006720110365485699,GC=F
2024-10-16 00:00:00+00:00,2676.699951171875,2676.800048828125,2674.89990234375,2676.5,1615,-0.00011209235753573132,GC=F
2024-10-16 01:00:00+00:00,2676.39990234375,2684.39990234375,2676.39990234375,2684.199951171875,4848,0.0028768732194563995,GC=F
2024-10-16 02:00:00+00:00,2684.199951171875,2686.39990234375,2682.0,2684.39990234375,3827,7.44919065316374e-05,GC=F
2024-10-16 03:00:00+00:00,2684.5,2685.5,2681.60009765625,2683.39990234375,2446,-0.00037252273743826336,GC=F
2024-10-16 04:00:00+00:00,2683.60009765625,2684.699951171875,2682.0,2683.10009765625,2141,-0.00011172568324169241,GC=F
2024-10-16 05:00:00+00:00,2683.199951171875,2686.89990234375,2682.60009765625,2685.89990234375,2777,0.0010434961744236748,GC=F
2024-10-16 06:00:00+00:00,2685.89990234375,2694.10009765625,2683.300048828125,2693.800048828125,11750,0.0029413406201330705,GC=F
2024-10-16 07:00:00+00:00,2693.699951171875,2694.199951171875,2689.800048828125,2692.5,4317,-0.0004826077676739482,GC=F
2024-10-16 08:00:00+00:00,2692.60009765625,2696.89990234375,2691.0,2696.199951171875,4562,0.0013741694231661494,GC=F
2024-10-16 09:00:00+00:00,2696.300048828125,2699.39990234375,2694.800048828125,2696.699951171875,6991,0.00018544618687599268,GC=F
2024-10-16 10:00:00+00:00,2696.89990234375,2697.699951171875,2689.89990234375,2691.0,8226,-0.0021136764471694214,GC=F
2024-10-16 11:00:00+00:00,2691.0,2696.89990234375,2689.699951171875,2694.800048828125,6390,0.0014121326005667179,GC=F
2024-10-16 12:00:00+00:00,2694.699951171875,2698.39990234375,2692.699951171875,2698.199951171875,11388,0.0012616529175248914,GC=F
2024-10-16 13:00:00+00:00,2698.199951171875,2702.5,2688.89990234375,2691.5,27679,-0.002483118854466282,GC=F
2024-10-16 14:00:00+00:00,2691.60009765625,2698.5,2686.39990234375,2688.699951171875,20474,-0.0010403302352313126,GC=F
2024-10-16 15:00:00+00:00,2688.800048828125,2692.199951171875,2684.60009765625,2686.300048828125,11164,-0.0008925883837295201,GC=F
2024-10-16 16:00:00+00:00,2686.300048828125,2690.60009765625,2683.10009765625,2690.39990234375,7460,0.001526208331572354,GC=F
2024-10-16 17:00:00+00:00,2690.5,2692.699951171875,2689.39990234375,2691.699951171875,5623,0.000483217690794735,GC=F
2024-10-16 18:00:00+00:00,2691.699951171875,2693.199951171875,2691.0,2691.300048828125,1952,-0.000148568693020934,GC=F
2024-10-16 19:00:00+00:00,2691.300048828125,2691.39990234375,2689.0,2691.0,2890,-0.00011148843409547471,GC=F
2024-10-16 20:00:00+00:00,2691.199951171875,2691.39990234375,2689.39990234375,2690.39990234375,1108,-0.00022300173030476156,GC=F
2024-10-16 22:00:00+00:00,2690.39990234375,2690.800048828125,2688.800048828125,2689.300048828125,0,-0.000408806703667719,GC=F
2024-10-16 23:00:00+00:00,2689.300048828125,2690.39990234375,2689.10009765625,2689.699951171875,491,0.00014870127411925615,GC=F
2024-10-17 00:00:00+00:00,2689.800048828125,2693.699951171875,2689.699951171875,2693.39990234375,2103,0.001375599969900998,GC=F
2024-10-17 01:00:00+00:00,2693.5,2698.89990234375,2692.10009765625,2698.60009765625,5298,0.0019307178662830715,GC=F
2024-10-17 02:00:00+00:00,2698.800048828125,2700.60009765625,2693.89990234375,2697.199951171875,5783,-0.0005188417822971081,GC=F
2024-10-17 03:00:00+00:00,2697.199951171875,2697.5,2689.89990234375,2692.5,4340,-0.0017425297556574737,GC=F
2024-10-17 04:00:00+00:00,2692.300048828125,2695.5,2691.89990234375,2694.699951171875,2462,0.0008170663590993943,GC=F
2024-10-17 05:00:00+00:00,2694.60009765625,2700.0,2693.699951171875,2699.199951171875,4736,0.0016699447365347009,GC=F
2024-10-17 06:00:00+00:00,2699.300048828125,2701.39990234375,2695.60009765625,2696.800048828125,7574,-0.000889116177817062,GC=F
2024-10-17 07:00:00+00:00,2696.800048828125,2699.0,2694.699951171875,2697.199951171875,7616,0.00014828772489972053,GC=F
2024-10-17 08:00:00+00:00,2697.199951171875,2699.300048828125,2695.39990234375,2697.300048828125,4610,3.7111692889668646e-05,GC=F
2024-10-17 09:00:00+00:00,2697.300048828125,2697.39990234375,2692.0,2695.10009765625,6508,-0.00081561232790206,GC=F
2024-10-17 10:00:00+00:00,2695.0,2704.199951171875,2694.60009765625,2702.800048828125,6805,0.002857018623750207,GC=F
2024-10-17 11:00:00+00:00,2702.800048828125,2704.0,2696.39990234375,2696.89990234375,6953,-0.0021829755726595623,GC=F
2024-10-17 12:00:00+00:00,2697.0,2698.0,2688.199951171875,2695.800048828125,20985,-0.00040782140808015566,GC=F
2024-10-17 13:00:00+00:00,2695.800048828125,2705.800048828125,2693.0,2704.300048828125,22091,0.0031530528399890123,GC=F
2024-10-17 14:00:00+00:00,2704.39990234375,2712.199951171875,2700.199951171875,2711.39990234375,26496,0.002625394145409965,GC=F
2024-10-17 15:00:00+00:00,2711.300048828125,2712.699951171875,2703.300048828125,2709.0,13921,-0.0008851155971775215,GC=F
2024-10-17 16:00:00+00:00,2708.89990234375,2709.0,2699.5,2707.60009765625,10818,-0.0005167598168143162,GC=F
2024-10-17 17:00:00+00:00,2707.89990234375,2709.699951171875,2705.89990234375,2707.39990234375,7661,-7.39382867777083e-05,GC=F
2024-10-17 18:00:00+00:00,2707.39990234375,2707.89990234375,2704.5,2704.89990234375,2836,-0.0009233951725550194,GC=F
2024-10-17 19:00:00+00:00,2704.800048828125,2708.0,2704.0,2707.199951171875,2499,0.0008503267814576887,GC=F
2024-10-17 20:00:00+00:00,2707.300048828125,2708.300048828125,2706.199951171875,2708.300048828125,1515,0.00040635995718529827,GC=F
2024-10-17 22:00:00+00:00,2707.800048828125,2708.699951171875,2707.300048828125,2707.699951171875,0,-0.00022157724234050935,GC=F
2024-10-17 23:00:00+00:00,2707.699951171875,2709.5,2707.300048828125,2708.89990234375,785,0.0004431625340746148,GC=F
2024-10-18 00:00:00+00:00,2708.89990234375,2710.89990234375,2708.10009765625,2708.199951171875,2209,-0.000258389455907726,GC=F
2024-10-18 01:00:00+00:00,2708.39990234375,2722.199951171875,2708.10009765625,2720.0,10862,0.004357155690450032,GC=F
2024-10-18 02:00:00+00:00,2719.800048828125,2727.199951171875,2719.300048828125,2723.199951171875,8928,0.0011764526367188388,GC=F
2024-10-18 03:00:00+00:00,2723.199951171875,2726.0,2722.39990234375,2725.199951171875,3546,0.0007344300954248428,GC=F
2024-10-18 04:00:00+00:00,2725.10009765625,2726.5,2724.0,2725.39990234375,1609,7.337119310779627e-05,GC=F
2024-10-18 05:00:00+00:00,2725.5,2729.300048828125,2725.199951171875,2726.5,4032,0.0004036463255554512,GC=F
2024-10-18 06:00:00+00:00,2726.300048828125,2726.800048828125,2717.89990234375,2723.0,10186,-0.0012836970474967568,GC=F
2024-10-18 07:00:00+00:00,2722.800048828125,2724.5,2717.60009765625,2717.60009765625,7332,-0.0019830710039479005,GC=F
2024-10-18 08:00:00+00:00,2717.699951171875,2721.699951171875,2716.89990234375,2721.60009765625,3963,0.0014718869061896012,GC=F
2024-10-18 09:00:00+00:00,2721.60009765625,2728.39990234375,2721.60009765625,2726.39990234375,8365,0.0017635966032016892,GC=F
2024-10-18 10:00:00+00:00,2726.60009765625,2728.5,2723.300048828125,2728.0,4361,0.0005868902998691361,GC=F
2024-10-18 11:00:00+00:00,2728.0,2728.39990234375,2723.0,2725.10009765625,9056,-0.0010630140556268097,GC=F
2024-10-18 12:00:00+00:00,2725.199951171875,2732.300048828125,2724.39990234375,2724.800048828125,12795,-0.00011010561717827994,GC=F
2024-10-18 13:00:00+00:00,2724.699951171875,2731.10009765625,2720.199951171875,2728.89990234375,20020,0.0015046438058412548,GC=F
2024-10-18 14:00:00+00:00,2729.0,2735.5,2727.0,2732.39990234375,20155,0.0012825681136174882,GC=F
2024-10-18 15:00:00+00:00,2731.699951171875,2734.699951171875,2728.89990234375,2730.0,13638,-0.0008783129957263824,GC=F
2024-10-18 16:00:00+00:00,2730.0,2734.300048828125,2729.89990234375,2732.800048828125,6561,0.0010256589114010506,GC=F
2024-10-18 17:00:00+00:00,2732.800048828125,2735.10009765625,2728.699951171875,2731.300048828125,9086,-0.0005488875780148561,GC=F
2024-10-18 18:00:00+00:00,2731.300048828125,2736.699951171875,2730.800048828125,2735.60009765625,5349,0.0015743597375799112,GC=F
2024-10-18 19:00:00+00:00,2735.699951171875,2735.89990234375,2733.300048828125,2734.89990234375,4412,-0.00025595675080580804,GC=F
2024-10-18 20:00:00+00:00,2734.89990234375,2737.800048828125,2734.300048828125,2736.39990234375,3100,0.0005484661426600201,GC=F
2024-10-20 22:00:00+00:00,2736.300048828125,2738.89990234375,2734.60009765625,2738.699951171875,2197,0.0008405382656806459,GC=F
2024-10-20 23:00:00+00:00,2738.5,2740.199951171875,2737.39990234375,2738.60009765625,2039,-3.646018819336572e-05,GC=F
2024-10-21 00:00:00+00:00,2738.699951171875,2740.89990234375,2736.300048828125,2736.60009765625,3480,-0.0007303001273211152,GC=F
2024-10-21 01:00:00+00:00,2736.699951171875,2744.300048828125,2735.89990234375,2741.300048828125,7111,0.0017174417175167545,GC=F
2024-10-21 02:00:00+00:00,2741.39990234375,2746.300048828125,2739.89990234375,2745.60009765625,5427,0.0015686166240587163,GC=F
2024-10-21 03:00:00+00:00,2745.60009765625,2747.800048828125,2744.300048828125,2746.699951171875,5128,0.0004005876589834312,GC=F
2024-10-21 04:00:00+00:00,2746.60009765625,2747.0,2744.5,2745.300048828125,1973,-0.0005096670071853548,GC=F
2024-10-21 05:00:00+00:00,2745.300048828125,2745.300048828125,2739.5,2740.0,3821,-0.0019305900024980671,GC=F
2024-10-21 06:00:00+00:00,2739.800048828125,2745.60009765625,2738.60009765625,2745.300048828125,4610,0.0019343243898266582,GC=F
2024-10-21 07:00:00+00:00,2745.10009765625,2747.39990234375,2740.199951171875,2745.5,7236,7.283399567215021e-05,GC=F
2024-10-21 08:00:00+00:00,2745.39990234375,2748.0,2744.39990234375,2746.300048828125,6596,0.0002914036889911653,GC=F
2024-10-21 09:00:00+00:00,2746.39990234375,2751.699951171875,2745.60009765625,2749.300048828125,10178,0.0010923788175585258,GC=F
2024-10-21 10:00:00+00:00,2749.39990234375,2749.60009765625,2742.699951171875,2748.300048828125,8486,-0.0003637289427271817,GC=F
2024-10-21 11:00:00+00:00,2748.300048828125,2752.800048828125,2748.0,2749.39990234375,9742,0.0004001941185767244,GC=F
2024-10-21 12:00:00+00:00,2749.5,2754.5,2747.5,2753.39990234375,18290,0.0014548629308490657,GC=F
2024-10-21 13:00:00+00:00,2753.5,2755.39990234375,2748.39990234375,2753.800048828125,23755,0.00014532813923406884,GC=F
2024-10-21 14:00:00+00:00,2753.800048828125,2754.300048828125,2736.60009765625,2739.89990234375,31243,-0.0050476237337167,GC=F
2024-10-21 15:00:00+00:00,2739.800048828125,2741.89990234375,2731.39990234375,2734.800048828125,19884,-0.0018613284051955947,GC=F
